LDV,DLC,high,2045,recurring,31.04,31.09,31.14,31.18,31.23,31.28,31.33,31.38,31.43,31.48,31.53,31.58,31.64,31.69,31.75,31.80,31.86,31.91,31.98,32.03,32.10,32.15,32.22,32.28,32.35,32.41,32.48,32.55,32.55,32.69,32.77,32.84,32.92,32.99,33.07,33.15,33.24,33.32,33.41,33.50,33.59,33.69,33.78,33.88,33.98,34.09,34.19,34.30,34.41,34.54,34.65,34.79,34.91,35.05,35.19,35.34,35.34,35.49,35.82,36.00,36.18,36.38,36.58,36.80,37.03,37.29,37.54,37.84,38.14,38.50,38.86,39.30,39.77,40.34,40.97,41.80,42.79,44.30,46.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,high,2050,recurring,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2025,recurring,145.30,151.31,157.19,163.22,169.43,176.13,182.71,189.49,196.48,204.06,211.53,219.26,227.67,235.99,244.63,253.62,263.46,273.26,283.50,294.79,306.10,318.02,330.60,344.63,358.86,374.05,390.36,408.87,408.87,449.04,473.42,499.42,528.85,562.75,604.93,654.21,717.54,806.27,966.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2030,recurring,130.32,136.32,142.20,148.24,154.45,161.14,167.72,174.50,181.50,189.07,196.54,204.28,212.68,221.00,229.65,238.64,248.47,258.27,268.52,279.79,291.11,303.03,315.62,329.63,343.86,359.07,375.39,393.87,393.87,434.06,458.41,484.42,513.87,547.79,589.91,639.21,702.58,791.40,951.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2035,recurring,115.39,121.19,127.14,133.25,139.53,146.00,152.65,159.52,166.60,173.91,181.47,189.29,197.40,205.81,214.56,223.66,233.14,243.05,253.42,264.79,276.25,288.32,301.09,314.63,329.04,344.45,361.00,378.87,378.87,419.59,443.12,469.42,499.24,533.67,574.38,624.21,688.46,779.01,933.80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2040,recurring,105.47,111.33,117.08,123.26,129.61,136.15,142.59,149.53,156.69,164.08,171.73,179.30,187.50,196.01,204.86,213.67,223.26,233.29,243.78,254.79,265.86,278.05,290.94,304.63,318.55,334.10,350.81,368.87,368.87,409.10,432.84,459.42,489.59,522.85,563.89,614.21,679.28,766.57,921.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2045,recurring,95.35,101.34,107.24,113.29,119.51,126.19,132.79,139.59,146.60,154.17,161.66,169.41,177.45,186.15,194.82,203.84,213.24,223.49,233.77,244.55,255.88,268.35,280.99,294.39,308.64,324.55,340.94,358.63,358.63,399.83,423.14,449.18,478.66,514.23,554.62,603.97,667.42,761.18,915.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,low,2050,recurring,85.47,91.33,97.09,103.27,109.62,116.16,122.60,129.54,136.70,144.09,151.74,159.32,167.51,176.02,184.87,193.69,203.28,213.30,223.79,234.79,245.88,258.06,270.95,284.63,298.57,314.11,330.82,348.87,348.87,389.12,412.86,439.42,469.58,502.88,543.91,594.21,659.24,746.67,901.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2025,recurring,71.61,73.38,75.18,77.01,78.88,80.77,82.85,84.82,86.83,88.87,90.95,93.07,95.24,97.45,99.71,102.01,104.36,106.77,109.43,111.95,114.53,117.18,119.90,122.68,125.54,128.48,131.50,134.60,134.60,141.10,144.76,148.28,151.92,155.68,159.58,163.63,167.84,172.21,176.77,181.53,186.51,191.74,197.23,203.47,209.61,216.12,223.04,230.44,238.39,246.97,256.29,266.50,277.77,290.36,304.62,322.42,322.42,342.09,397.18,440.92,515.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2030,recurring,66.14,67.30,68.56,69.76,71.07,72.31,73.67,74.95,76.36,77.69,79.15,80.54,82.06,83.51,85.09,86.71,88.25,89.94,91.55,93.32,95.01,96.86,98.64,100.59,102.46,104.52,106.50,108.68,108.68,113.08,115.47,117.77,120.32,122.78,125.52,128.16,131.11,133.97,137.17,140.29,143.79,147.21,151.06,154.85,159.14,163.39,168.24,173.43,178.63,184.65,190.76,197.93,205.32,214.17,223.54,235.12,235.12,247.89,284.76,315.11,363.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2035,recurring,60.76,61.65,62.49,63.35,64.28,65.17,66.07,67.05,67.99,68.95,69.99,70.98,71.99,73.10,74.15,75.23,76.41,77.54,78.69,79.95,81.16,82.40,83.75,85.06,86.39,87.86,89.27,90.73,90.73,93.87,95.57,97.21,98.92,100.79,102.62,104.51,106.61,108.66,110.80,113.18,115.52,117.96,120.71,123.43,126.29,129.54,132.78,136.24,140.21,144.23,148.60,153.70,158.99,164.90,172.05,179.80,179.80,188.93,215.37,235.62,272.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2040,recurring,55.56,56.14,56.76,57.39,58.00,58.65,59.32,59.96,60.65,61.35,62.03,62.76,63.51,64.22,65.00,65.80,66.56,67.39,68.25,69.06,69.95,70.87,71.75,72.71,73.70,74.65,75.69,76.76,76.76,78.94,80.12,81.25,82.51,83.73,85.07,86.47,87.83,89.34,90.92,92.46,94.18,95.99,97.77,99.76,101.88,103.98,106.37,108.93,111.50,114.46,117.68,120.99,124.88,129.25,133.88,139.57,139.57,146.33,164.69,179.77,203.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2045,recurring,52.37,52.78,53.16,53.58,54.00,54.43,54.87,55.32,55.75,56.21,56.68,57.17,57.66,58.16,58.65,59.17,59.71,60.25,60.81,61.35,61.94,62.54,63.16,63.79,64.44,65.07,65.76,66.46,66.46,67.94,68.72,69.47,70.29,71.15,72.04,72.96,73.86,74.85,75.89,76.97,78.11,79.30,80.47,81.79,83.18,84.66,86.24,87.81,89.62,91.57,93.69,96.02,98.59,101.28,104.53,108.29,108.29,112.74,125.26,134.53,151.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,DLC,mid,2050,recurring,50.12,50.24,50.37,50.51,50.65,50.78,50.92,51.07,51.21,51.36,51.51,51.67,51.82,51.98,52.14,52.31,52.48,52.66,52.84,53.02,53.21,53.40,53.59,53.79,54.01,54.22,54.44,54.66,54.66,55.13,55.39,55.64,55.90,56.18,56.46,56.75,57.05,57.38,57.71,58.05,58.41,58.79,59.18,59.60,60.07,60.54,61.03,61.57,62.14,62.75,63.42,64.20,65.02,65.93,66.96,68.14,68.14,69.54,73.61,76.77,82.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2025,recurring,71.66,73.49,75.35,77.24,79.16,81.11,82.93,84.94,86.99,89.07,91.19,93.34,95.54,97.78,100.05,102.37,104.74,107.16,109.62,112.13,114.49,117.10,119.78,122.52,125.32,128.19,131.12,134.13,134.13,140.38,143.63,146.98,150.41,153.95,157.28,161.03,164.89,168.89,173.02,177.29,181.72,186.32,191.10,196.08,201.27,206.70,212.37,217.82,224.06,230.64,237.60,244.98,252.83,261.24,270.27,280.03,280.03,290.64,315.15,329.56,345.91,363.13,385.21,412.24,447.08,496.19,580.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2030,recurring,66.11,67.43,68.67,69.93,71.21,72.62,73.94,75.28,76.65,78.15,79.56,81.00,82.47,84.07,85.60,87.14,88.72,90.46,92.10,93.78,95.49,97.38,99.16,100.99,102.86,104.92,106.88,108.89,108.89,113.23,115.40,117.63,119.92,122.46,124.89,127.39,129.97,132.84,135.60,138.46,141.41,144.72,147.91,151.24,154.70,158.59,162.38,166.35,170.52,175.26,179.91,184.85,190.09,196.14,202.18,208.69,208.69,215.76,232.71,242.30,253.15,266.67,281.57,299.76,323.08,358.79,416.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2035,recurring,60.82,61.72,62.63,63.56,64.50,65.45,66.42,67.41,68.41,69.43,70.47,71.53,72.60,73.70,74.82,75.95,77.11,78.29,79.50,80.73,81.99,83.27,84.59,85.93,87.30,88.71,90.15,91.62,91.62,94.69,96.28,97.92,99.60,101.33,102.99,104.82,106.71,108.67,110.69,112.78,114.95,117.20,119.54,121.98,124.51,127.16,129.94,132.85,135.91,139.13,142.54,146.15,150.00,154.12,158.53,163.31,163.31,168.50,180.46,187.49,195.45,204.64,215.51,228.82,245.97,270.15,311.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2040,recurring,55.59,56.28,56.93,57.59,58.27,59.00,59.69,60.40,61.17,61.90,62.64,63.40,64.23,65.01,65.81,66.62,67.51,68.36,69.22,70.17,71.07,71.99,72.93,73.95,74.94,75.94,77.05,78.10,78.10,80.30,81.52,82.69,83.89,85.22,86.50,87.81,89.17,90.67,92.12,93.62,95.17,96.90,98.58,100.32,102.27,104.18,106.16,108.25,110.60,112.91,115.35,118.13,120.89,123.84,127.01,130.67,130.67,134.40,142.96,148.35,154.06,160.64,168.99,178.57,190.86,208.03,239.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2045,recurring,52.42,52.91,53.37,53.88,54.36,54.88,55.37,55.88,56.42,56.94,57.51,58.05,58.64,59.20,59.76,60.39,60.98,61.62,62.24,62.91,63.55,64.20,64.92,65.60,66.35,67.07,67.86,68.61,68.61,70.22,71.04,71.93,72.79,73.73,74.64,75.58,76.61,77.61,78.71,79.78,80.89,82.12,83.31,84.64,85.94,87.38,88.80,90.28,91.95,93.60,95.46,97.31,99.41,101.51,103.76,106.37,106.37,109.02,115.33,119.17,123.24,127.92,133.85,140.63,150.01,162.36,185.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,flat,2050,recurring,50.29,50.59,50.91,51.24,51.57,51.89,52.23,52.58,52.91,53.27,53.64,54.01,54.37,54.76,55.15,55.55,55.94,56.36,56.78,57.19,57.63,58.09,58.55,59.00,59.48,59.98,60.45,60.98,60.98,62.06,62.59,63.17,63.76,64.37,64.96,65.61,66.28,66.93,67.65,68.39,69.16,69.90,70.73,71.59,72.43,73.37,74.35,75.38,76.40,77.54,78.75,79.94,81.30,82.76,84.33,85.91,85.91,87.74,91.99,94.32,97.13,100.40,103.99,108.69,114.77,123.42,137.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2025,recurring,70.69,71.48,72.37,73.17,73.99,74.82,75.75,76.59,77.45,78.32,79.20,80.19,81.09,82.01,82.94,83.88,84.94,85.90,86.88,87.88,89.00,90.03,91.07,92.13,93.20,94.41,95.52,96.65,96.65,98.96,100.28,101.48,102.71,103.96,105.38,106.68,108.00,109.35,110.73,112.29,113.73,115.19,116.69,118.39,119.96,121.57,123.21,124.89,126.81,128.59,130.40,132.27,134.19,136.39,138.42,140.52,140.52,142.68,147.48,149.88,152.36,154.93,157.90,160.69,163.59,166.62,169.78,173.48,176.98,180.67,184.56,189.15,193.56,198.27,203.32,208.77,215.36,221.87,229.06,237.07,246.13,257.79,270.27,285.47,304.93,335.78,384.17,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2030,recurring,59.50,60.06,60.58,61.15,61.73,62.32,62.92,63.46,64.07,64.69,65.32,65.95,66.54,67.19,67.85,68.51,69.19,69.88,70.51,71.22,71.94,72.67,73.41,74.09,74.86,75.63,76.42,77.22,77.22,78.79,79.64,80.49,81.37,82.18,83.08,84.01,84.95,85.91,86.80,87.80,88.82,89.86,90.93,92.02,93.03,94.17,95.34,96.54,97.77,98.91,100.20,101.53,102.90,104.30,105.62,107.11,107.11,108.65,111.89,113.43,115.19,117.02,118.92,120.91,122.78,124.93,127.19,129.55,132.04,134.43,137.19,140.13,143.26,146.61,150.21,153.74,157.95,162.57,167.69,173.42,179.31,186.76,195.59,206.44,220.51,238.36,271.38,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2035,recurring,48.27,48.57,48.88,49.19,49.50,49.82,50.14,50.46,50.79,51.12,51.46,51.80,52.15,52.50,52.88,53.25,53.61,53.98,54.36,54.74,55.13,55.52,55.92,56.32,56.73,57.15,57.58,58.01,58.01,58.89,59.35,59.81,60.28,60.76,61.25,61.75,62.25,62.77,63.30,63.83,64.38,64.95,65.52,66.16,66.76,67.38,68.01,68.65,69.31,69.99,70.69,71.40,72.14,72.90,73.68,74.48,74.48,75.31,77.05,77.97,78.92,79.90,80.93,81.99,83.10,84.26,85.48,86.75,88.09,89.50,90.99,92.57,94.25,96.21,98.15,100.25,102.53,105.03,107.79,110.87,114.37,118.41,123.19,129.03,136.57,147.19,165.35,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2040,recurring,37.13,37.28,37.43,37.57,37.72,37.88,38.03,38.19,38.34,38.51,38.67,38.83,39.00,39.18,39.34,39.51,39.69,39.88,40.05,40.23,40.42,40.62,40.81,41.00,41.21,41.40,41.60,41.81,41.81,42.24,42.46,42.68,42.92,43.14,43.37,43.61,43.87,44.11,44.36,44.62,44.90,45.16,45.43,45.74,46.02,46.31,46.61,46.94,47.25,47.57,47.90,48.26,48.61,48.97,49.34,49.75,49.75,50.14,50.96,51.43,51.88,52.34,52.83,53.37,53.90,54.45,55.07,55.67,56.30,56.97,57.74,58.48,59.28,60.13,61.12,62.11,63.18,64.35,65.77,67.22,68.86,70.75,73.20,75.96,79.49,84.41,93.71,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2045,recurring,31.05,31.12,31.18,31.24,31.30,31.36,31.43,31.49,31.56,31.63,31.69,31.76,31.83,31.90,31.97,32.04,32.11,32.19,32.27,32.35,32.42,32.50,32.58,32.66,32.74,32.83,32.91,33.00,33.00,33.17,33.27,33.36,33.45,33.55,33.65,33.75,33.85,33.95,34.06,34.16,34.27,34.39,34.50,34.62,34.74,34.86,34.99,35.12,35.25,35.39,35.52,35.67,35.82,35.96,36.13,36.28,36.28,36.44,36.80,36.99,37.18,37.37,37.58,37.79,38.00,38.25,38.48,38.75,39.01,39.29,39.60,39.91,40.24,40.62,40.99,41.43,41.87,42.36,42.94,43.53,44.21,45.06,45.98,47.22,48.68,50.73,54.58,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,high,2050,recurring,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2025,recurring,145.26,151.28,157.11,163.43,169.56,176.20,182.67,189.30,196.50,203.52,211.16,218.61,226.73,234.68,242.88,251.85,260.66,270.31,279.81,290.25,300.56,311.94,323.21,335.03,348.14,361.24,375.86,390.55,390.55,423.79,441.73,462.19,483.26,507.64,533.18,563.33,595.73,633.01,679.58,733.58,807.19,905.52,1084.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2030,recurring,130.31,136.34,142.22,148.23,154.73,161.06,167.56,174.58,181.45,188.51,196.17,203.67,211.40,219.81,228.07,236.62,245.94,255.14,264.69,275.16,285.53,296.94,308.28,320.17,333.33,346.52,360.45,376.00,376.00,408.55,427.57,447.10,468.29,492.75,518.46,547.14,581.41,619.03,663.41,720.68,790.97,889.42,1067.80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2035,recurring,115.41,121.24,127.21,133.33,139.60,146.04,152.65,159.43,166.41,173.59,180.98,188.61,196.47,204.59,212.98,221.67,230.68,240.02,249.73,259.84,270.37,281.94,293.48,305.58,318.30,331.71,345.89,360.93,360.93,394.05,412.44,432.29,453.87,477.52,503.65,532.87,565.99,604.23,649.45,704.80,776.17,876.74,1048.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2040,recurring,105.51,111.15,117.21,123.42,129.80,136.02,142.73,149.63,156.38,163.67,171.18,178.55,186.53,194.78,203.32,211.73,220.87,230.37,239.77,250.04,260.74,271.94,283.09,295.36,308.27,321.23,335.60,350.86,350.86,383.66,402.31,422.47,443.33,467.30,493.83,522.05,555.60,594.41,638.04,693.99,766.35,868.93,1034.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2045,recurring,95.40,101.20,107.13,113.51,119.75,126.15,132.73,139.48,146.42,153.56,161.27,168.86,176.69,184.77,193.13,201.77,210.73,220.03,230.15,240.22,250.71,261.67,273.13,285.15,297.78,311.74,325.85,340.80,340.80,373.71,391.96,411.67,434.14,457.68,483.68,512.73,545.65,583.61,628.44,683.21,757.50,858.08,1030.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,low,2050,recurring,85.54,91.22,97.30,103.25,109.64,116.20,122.63,129.54,136.66,143.65,151.19,158.60,166.62,174.90,183.07,191.93,200.69,210.22,220.12,229.96,240.71,251.94,263.15,275.47,287.84,301.48,315.92,330.54,330.54,363.46,382.16,402.38,423.35,447.41,472.78,502.48,536.21,573.36,619.35,675.85,745.30,847.79,1014.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2025,recurring,71.66,73.49,75.35,77.24,79.16,81.11,82.93,84.94,86.99,89.07,91.19,93.34,95.54,97.78,100.05,102.37,104.74,107.16,109.62,112.13,114.49,117.10,119.78,122.52,125.32,128.19,131.12,134.13,134.13,140.38,143.63,146.98,150.41,153.95,157.28,161.03,164.89,168.89,173.02,177.29,181.72,186.32,191.10,196.08,201.27,206.70,212.37,217.82,224.06,230.64,237.60,244.98,252.83,261.24,270.27,280.03,280.03,290.64,315.15,329.56,345.91,363.13,385.21,412.24,447.08,496.19,580.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2030,recurring,66.11,67.43,68.67,69.93,71.21,72.62,73.94,75.28,76.65,78.15,79.56,81.00,82.47,84.07,85.60,87.14,88.72,90.46,92.10,93.78,95.49,97.38,99.16,100.99,102.86,104.92,106.88,108.89,108.89,113.23,115.40,117.63,119.92,122.46,124.89,127.39,129.97,132.84,135.60,138.46,141.41,144.72,147.91,151.24,154.70,158.59,162.38,166.35,170.52,175.26,179.91,184.85,190.09,196.14,202.18,208.69,208.69,215.76,232.71,242.30,253.15,266.67,281.57,299.76,323.08,358.79,416.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2035,recurring,60.82,61.72,62.63,63.56,64.50,65.45,66.42,67.41,68.41,69.43,70.47,71.53,72.60,73.70,74.82,75.95,77.11,78.29,79.50,80.73,81.99,83.27,84.59,85.93,87.30,88.71,90.15,91.62,91.62,94.69,96.28,97.92,99.60,101.33,102.99,104.82,106.71,108.67,110.69,112.78,114.95,117.20,119.54,121.98,124.51,127.16,129.94,132.85,135.91,139.13,142.54,146.15,150.00,154.12,158.53,163.31,163.31,168.50,180.46,187.49,195.45,204.64,215.51,228.82,245.97,270.15,311.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2040,recurring,55.59,56.28,56.93,57.59,58.27,59.00,59.69,60.40,61.17,61.90,62.64,63.40,64.23,65.01,65.81,66.62,67.51,68.36,69.22,70.17,71.07,71.99,72.93,73.95,74.94,75.94,77.05,78.10,78.10,80.30,81.52,82.69,83.89,85.22,86.50,87.81,89.17,90.67,92.12,93.62,95.17,96.90,98.58,100.32,102.27,104.18,106.16,108.25,110.60,112.91,115.35,118.13,120.89,123.84,127.01,130.67,130.67,134.40,142.96,148.35,154.06,160.64,168.99,178.57,190.86,208.03,239.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2045,recurring,52.42,52.91,53.37,53.88,54.36,54.88,55.37,55.88,56.42,56.94,57.51,58.05,58.64,59.20,59.76,60.39,60.98,61.62,62.24,62.91,63.55,64.20,64.92,65.60,66.35,67.07,67.86,68.61,68.61,70.22,71.04,71.93,72.79,73.73,74.64,75.58,76.61,77.61,78.71,79.78,80.89,82.12,83.31,84.64,85.94,87.38,88.80,90.28,91.95,93.60,95.46,97.31,99.41,101.51,103.76,106.37,106.37,109.02,115.33,119.17,123.24,127.92,133.85,140.63,150.01,162.36,185.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,RTP,mid,2050,recurring,50.29,50.59,50.91,51.24,51.57,51.89,52.23,52.58,52.91,53.27,53.64,54.01,54.37,54.76,55.15,55.55,55.94,56.36,56.78,57.19,57.63,58.09,58.55,59.00,59.48,59.98,60.45,60.98,60.98,62.06,62.59,63.17,63.76,64.37,64.96,65.61,66.28,66.93,67.65,68.39,69.16,69.90,70.73,71.59,72.43,73.37,74.35,75.38,76.40,77.54,78.75,79.94,81.30,82.76,84.33,85.91,85.91,87.74,91.99,94.32,97.13,100.40,103.99,108.69,114.77,123.42,137.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,TOU,flat,2025,recurring,64.95,70.53,76.86,84.16,92.89,103.48,117.14,136.38,169.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,TOU,flat,2030,recurring,57.39,59.93,62.60,65.38,68.31,71.38,74.62,78.04,81.67,85.53,89.66,94.10,99.01,104.23,109.95,116.26,123.33,131.33,140.58,151.51,164.89,182.14,206.46,248.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,TOU,flat,2035,recurring,51.56,53.22,54.93,56.69,58.49,60.35,62.26,64.23,66.26,68.36,70.54,72.78,75.11,77.53,80.04,82.65,85.38,88.23,91.20,94.45,97.74,101.21,104.88,108.77,112.90,117.33,122.08,127.22,127.22,138.91,145.67,153.22,161.78,171.67,183.36,197.67,216.12,242.13,286.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
LDV,TOU,flat,2040,recurring,45.90,46.87,47.91,48.92,49.95,51.00,52.07,53.22,54.33,55.47,56.64,57.83,59.12,60.37,61.65,62.97,64.31,65.77,67.20,68.66,70.16,71.71,73.40,75.04,76.75,78.50,80.32,82.32,82.32,86.31,88.43,90.63,93.07,95.48,98.02,100.68,103.48,106.61,109.76,113.11,116.69,120.53,124.91,129.43,134.38,139.84,145.94,153.26,161.27,170.74,182.30,197.16,219.39,255.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
